"3","David","Feezor","USA","40"
"2506","MMK","KES","2018-01-31","2506"
"2507","MNT","JPY","2018-01-31","2507"
"2508","MOP","JOD","2018-01-31","2508"
"2509","MRO","JMD","2018-01-31","2509"
"2510","MUR","JEP","2018-01-31","2510"
"2511","MVR","ISK","2018-01-31","2511"
"2512","MWK","IRR","2018-01-31","2512"
"2513","MXN","IQD","2018-01-31","2513"
"2514","MYR","INR","2018-01-31","2514"
"2515","MZN","IMP","2018-01-31","2515"
"2516","NAD","ILS","2018-01-31","2516"
"2517","NGN","IDR","2018-01-31","2517"
"2518","NIO","HUF","2018-01-31","2518"
"2519","NOK","HTG","2018-01-31","2519"
"2520","NPR","HRK","2018-01-31","2520"
"2521","NZD","HNL","2018-01-31","2521"
"2522","OMR","HKD","2018-01-31","2522"
"2523","PAB","GYD","2018-01-31","2523"
"2524","PEN","GTQ","2018-01-31","2524"
"2525","PGK","GNF","2018-01-31","2525"
"2526","PHP","GMD","2018-01-31","2526"
"2527","PKR","GIP","2018-01-31","2527"
"2528","PLN","GHS","2018-01-31","2528"
"2529","PYG","GGP","2018-01-31","2529"
"2530","QAR","GEL","2018-01-31","2530"
"2531","RON","GBP","2018-01-31","2531"
"2532","RSD","FKP","2018-01-31","2532"
"2533","RUB","FJD","2018-01-31","2533"
"2534","RWF","EUR","2018-01-31","2534"
"2535","SAR","ETB","2018-01-31","2535"
"2536","SBD","ERN","2018-01-31","2536"
"2537","SCR","EGP","2018-01-31","2537"
"2538","SDG","DZD","2018-01-31","2538"
"2539","SEK","DOP","2018-01-31","2539"
"2540","SGD","DKK","2018-01-31","2540"
"2541","SHP","DJF","2018-01-31","2541"
"2542","SLL","CZK","2018-01-31","2542"
"2543","SOS","CVE","2018-01-31","2543"
"2544","SPL","CUP","2018-01-31","2544"
"2545","SRD","CUC","2018-01-31","2545"
"2546","STD","CRC","2018-01-31","2546"
"2547","SVC","COP","2018-01-31","2547"
"2548","SYP","CNY","2018-01-31","2548"
"2549","SZL","CLP","2018-01-31","2549"
"2550","THB","CHF","2018-01-31","2550"
"2551","TJS","CDF","2018-01-31","2551"
"2552","TMT","CAD","2018-01-31","2552"
"2553","TND","BZD","2018-01-31","2553"
"2554","TOP","BYR","2018-01-31","2554"
"2555","TRY","BWP","2018-01-31","2555"
"2556","TTD","BTN","2018-01-31","2556"
"2557","TVD","BSD","2018-01-31","2557"
"2558","TWD","BRL","2018-01-31","2558"
"2559","TZS","BOB","2018-01-31","2559"
"2560","UAH","BND","2018-01-31","2560"
"2561","UGX","BMD","2018-01-31","2561"
"2562","USD","BIF","2018-01-31","2562"
"2563","UYU","BHD","2018-01-31","2563"
"2564","UZS","BGN","2018-01-31","2564"
"2565","VEF","BDT","2018-01-31","2565"
"2566","VND","BBD","2018-01-31","2566"
"2567","VUV","BAM","2018-01-31","2567"
"2568","WST","AZN","2018-01-31","2568"
"2569","XAF","AWG","2018-01-31","2569"
"2570","XCD","AUD","2018-01-31","2570"
"2571","XDR","ARS","2018-01-31","2571"
"2572","XOF","AOA","2018-01-31","2572"
"2573","XPF","ANG","2018-01-31","2573"
"2574","YER","AMD","2018-01-31","2574"
"2575","ZAR","ALL","2018-01-31","2575"
"2576","ZMW","AFN","2018-01-31","2576"
"2577","ZWD","AED","2018-01-31","2577"
"2578","AFN","ZMW","2018-01-31","2578"
"2579","ALL","ZAR","2018-01-31","2579"
"2580","AMD","YER","2018-01-31","2580"
"2581","ANG","XPF","2018-01-31","2581"
"2582","AOA","XOF","2018-01-31","2582"
"2583","ARS","XDR","2018-01-31","2583"
"2584","AUD","XCD","2018-01-31","2584"
"2585","AWG","XAF","2018-01-31","2585"
"2586","AZN","WST","2018-01-31","2586"
"2587","BAM","VUV","2018-01-31","2587"
"2588","BBD","VND","2018-01-31","2588"
"2589","BDT","VEF","2018-01-31","2589"
"2590","BGN","UZS","2018-01-31","2590"
"2591","BHD","UYU","2018-01-31","2591"
"2592","BIF","USD","2018-01-31","2592"
"2593","BMD","UGX","2018-01-31","2593"
"2594","BND","UAH","2018-01-31","2594"
"2595","BOB","TZS","2018-01-31","2595"
"2596","BRL","TWD","2018-01-31","2596"
"2597","BSD","TVD","2018-01-31","2597"
"2598","BTN","TTD","2018-01-31","2598"
"2599","BWP","TRY","2018-01-31","2599"
"2600","BYR","TOP","2018-01-31","2600"
"2601","BZD","TND","2018-01-31","2601"
"2602","CAD","TMT","2018-01-31","2602"
"2603","CDF","TJS","2018-01-31","2603"
"2604","CHF","THB","2018-01-31","2604"
"2605","CLP","SZL","2018-01-31","2605"
"2606","CNY","SYP","2018-01-31","2606"
"2607","COP","SVC","2018-01-31","2607"
"2608","CRC","STD","2018-01-31","2608"
"2609","CUC","SRD","2018-01-31","2609"
"2610","CUP","SPL","2018-01-31","2610"
"2611","CVE","SOS","2018-01-31","2611"
"2612","CZK","SLL","2018-01-31","2612"
"2613","DJF","SHP","2018-01-31","2613"
"2614","DKK","SGD","2018-01-31","2614"
"2615","DOP","SEK","2018-01-31","2615"
"2616","DZD","SDG","2018-01-31","2616"
"2617","EGP","SCR","2018-01-31","2617"
"2618","ERN","SBD","2018-01-31","2618"
"2619","ETB","SAR","2018-01-31","2619"
"2620","EUR","RWF","2018-01-31","2620"
"2621","FJD","RUB","2018-01-31","2621"
"2622","FKP","RSD","2018-01-31","2622"
"2623","GBP","RON","2018-01-31","2623"
"2624","GEL","QAR","2018-01-31","2624"
"2625","GGP","PYG","2018-01-31","2625"
"2626","GHS","PLN","2018-01-31","2626"
"2627","GIP","PKR","2018-01-31","2627"
"2628","GMD","PHP","2018-01-31","2628"
"2629","GNF","PGK","2018-01-31","2629"
"2630","GTQ","PEN","2018-01-31","2630"
"2631","GYD","PAB","2018-01-31","2631"
"2632","HKD","OMR","2018-01-31","2632"
"2633","HNL","NZD","2018-01-31","2633"
"2634","HRK","NPR","2018-01-31","2634"
"2635","HTG","NOK","2018-01-31","2635"
"2636","HUF","NIO","2018-01-31","2636"
"2637","IDR","NGN","2018-01-31","2637"
"2638","ILS","NAD","2018-01-31","2638"
"2639","IMP","MZN","2018-01-31","2639"
"2640","INR","MYR","2018-01-31","2640"
"2641","IQD","MXN","2018-01-31","2641"
"2642","IRR","MWK","2018-01-31","2642"
"2643","ISK","MVR","2018-01-31","2643"
"2644","JEP","MUR","2018-01-31","2644"
"2645","JMD","MRO","2018-01-31","2645"
"2646","JOD","MOP","2018-01-31","2646"
"2647","JPY","MNT","2018-01-31","2647"
"2648","KES","MMK","2018-01-31","2648"
"2649","KGS","MKD","2018-01-31","2649"
"2650","KHR","MGA","2018-01-31","2650"
"2651","KMF","MDL","2018-01-31","2651"
"2652","KPW","MAD","2018-01-31","2652"
"2653","KRW","LYD","2018-01-31","2653"
"2654","KWD","LSL","2018-01-31","2654"
"2655","KYD","LRD","2018-01-31","2655"
"2656","KZT","LKR","2018-01-31","2656"
"2657","LAK","LBP","2018-01-31","2657"
"2658","LBP","LAK","2018-01-31","2658"
"2659","LKR","KZT","2018-01-31","2659"
"2660","LRD","KYD","2018-01-31","2660"
"2661","LSL","KWD","2018-01-31","2661"
"2662","LYD","KRW","2018-01-31","2662"
"2663","MAD","KPW","2018-01-31","2663"
"2664","MDL","KMF","2018-01-31","2664"
"2665","MGA","KHR","2018-01-31","2665"
"2666","MKD","KGS","2018-01-31","2666"
"2667","MMK","KES","2018-01-31","2667"
"2668","MNT","JPY","2018-01-31","2668"
"2669","MOP","JOD","2018-01-31","2669"
"2670","MRO","JMD","2018-01-31","2670"
"2671","MUR","JEP","2018-01-31","2671"
"2672","MVR","ISK","2018-01-31","2672"
"2673","MWK","IRR","2018-01-31","2673"
"2674","MXN","IQD","2018-01-31","2674"
"2675","MYR","INR","2018-01-31","2675"
"2676","MZN","IMP","2018-01-31","2676"
"2677","NAD","ILS","2018-01-31","2677"
"2678","NGN","IDR","2018-01-31","2678"
"2679","NIO","HUF","2018-01-31","2679"
"2680","NOK","HTG","2018-01-31","2680"
"2681","NPR","HRK","2018-01-31","2681"
"2682","NZD","HNL","2018-01-31","2682"
"2683","OMR","HKD","2018-01-31","2683"
"2684","PAB","GYD","2018-01-31","2684"
"2685","PEN","GTQ","2018-01-31","2685"
"2686","PGK","GNF","2018-01-31","2686"
"2687","PHP","GMD","2018-01-31","2687"
"2688","PKR","GIP","2018-01-31","2688"
"2689","PLN","GHS","2018-01-31","2689"
"2690","PYG","GGP","2018-01-31","2690"
"2691","QAR","GEL","2018-01-31","2691"
"2692","RON","GBP","2018-01-31","2692"
"2693","RSD","FKP","2018-01-31","2693"
"2694","RUB","FJD","2018-01-31","2694"
"2695","RWF","EUR","2018-01-31","2695"
"2696","SAR","ETB","2018-01-31","2696"
"2697","SBD","ERN","2018-01-31","2697"
"2698","SCR","EGP","2018-01-31","2698"
"2699","SDG","DZD","2018-01-31","2699"
"2700","SEK","DOP","2018-01-31","2700"
"2701","SGD","DKK","2018-01-31","2701"
"2702","SHP","DJF","2018-01-31","2702"
"2703","SLL","CZK","2018-01-31","2703"
"2704","SOS","CVE","2018-01-31","2704"
"2705","SPL","CUP","2018-01-31","2705"
"2706","SRD","CUC","2018-01-31","2706"
"2707","STD","CRC","2018-01-31","2707"
"2708","SVC","COP","2018-01-31","2708"
"2709","SYP","CNY","2018-01-31","2709"
"2710","SZL","CLP","2018-01-31","2710"
"2711","THB","CHF","2018-01-31","2711"
"2712","TJS","CDF","2018-01-31","2712"
"2713","TMT","CAD","2018-01-31","2713"
"2714","TND","BZD","2018-01-31","2714"
"2715","TOP","BYR","2018-01-31","2715"
"2716","TRY","BWP","2018-01-31","2716"
"2717","TTD","BTN","2018-01-31","2717"
"2718","TVD","BSD","2018-01-31","2718"
"2719","TWD","BRL","2018-01-31","2719"
"2720","TZS","BOB","2018-01-31","2720"
"2721","UAH","BND","2018-01-31","2721"
"2722","UGX","BMD","2018-01-31","2722"
"2723","USD","BIF","2018-01-31","2723"
"2724","UYU","BHD","2018-01-31","2724"
"2725","UZS","BGN","2018-01-31","2725"
"2726","VEF","BDT","2018-01-31","2726"
"2727","VND","BBD","2018-01-31","2727"
"2728","VUV","BAM","2018-01-31","2728"
"2729","WST","AZN","2018-01-31","2729"
"2730","XAF","AWG","2018-01-31","2730"
"2731","XCD","AUD","2018-01-31","2731"
"2732","XDR","ARS","2018-01-31","2732"
"2733","XOF","AOA","2018-01-31","2733"
"2734","XPF","ANG","2018-01-31","2734"
"2735","YER","AMD","2018-01-31","2735"
"2736","ZAR","ALL","2018-01-31","2736"
"2737","ZMW","AFN","2018-01-31","2737"
"2738","ZWD","AED","2018-01-31","2738"
"2739","AFN","ZMW","2018-01-31","2739"
"2740","ALL","ZAR","2018-01-31","2740"
"2741","AMD","YER","2018-01-31","2741"
"2742","ANG","XPF","2018-01-31","2742"
"2743","AOA","XOF","2018-01-31","2743"
"2744","ARS","XDR","2018-01-31","2744"
"2745","AUD","XCD","2018-01-31","2745"
"2746","AWG","XAF","2018-01-31","2746"
"2747","AZN","WST","2018-01-31","2747"
"2748","BAM","VUV","2018-01-31","2748"
"2749","BBD","VND","2018-01-31","2749"
"2750","BDT","VEF","2018-01-31","2750"
"2751","BGN","UZS","2018-01-31","2751"
"2752","BHD","UYU","2018-01-31","2752"
"2753","BIF","USD","2018-01-31","2753"
"2754","BMD","UGX","2018-01-31","2754"
"2755","BND","UAH","2018-01-31","2755"
"2756","BOB","TZS","2018-01-31","2756"
"2757","BRL","TWD","2018-01-31","2757"
"2758","BSD","TVD","2018-01-31","2758"
"2759","BTN","TTD","2018-01-31","2759"
"2760","BWP","TRY","2018-01-31","2760"
"2761","BYR","TOP","2018-01-31","2761"
"2762","BZD","TND","2018-01-31","2762"
"2763","CAD","TMT","2018-01-31","2763"
"2764","CDF","TJS","2018-01-31","2764"
"2765","CHF","THB","2018-01-31","2765"
"2766","CLP","SZL","2018-01-31","2766"
"2767","CNY","SYP","2018-01-31","2767"
"2768","COP","SVC","2018-01-31","2768"
"2769","CRC","STD","2018-01-31","2769"
"2770","CUC","SRD","2018-01-31","2770"
"2771","CUP","SPL","2018-01-31","2771"
"2772","CVE","SOS","2018-01-31","2772"
"2773","CZK","SLL","2018-01-31","2773"
"2774","DJF","SHP","2018-01-31","2774"
"2775","DKK","SGD","2018-01-31","2775"
"2776","DOP","SEK","2018-01-31","2776"
"2777","DZD","SDG","2018-01-31","2777"
"2778","EGP","SCR","2018-01-31","2778"
"2779","ERN","SBD","2018-01-31","2779"
"2780","ETB","SAR","2018-01-31","2780"
"2781","EUR","RWF","2018-01-31","2781"
"2782","FJD","RUB","2018-01-31","2782"
"2783","FKP","RSD","2018-01-31","2783"
"2784","GBP","RON","2018-01-31","2784"
"2785","GEL","QAR","2018-01-31","2785"
"2786","GGP","PYG","2018-01-31","2786"
"2787","GHS","PLN","2018-01-31","2787"
"2788","GIP","PKR","2018-01-31","2788"
"2789","GMD","PHP","2018-01-31","2789"
"2790","GNF","PGK","2018-01-31","2790"
"2791","GTQ","PEN","2018-01-31","2791"
"2792","GYD","PAB","2018-01-31","2792"
"2793","HKD","OMR","2018-01-31","2793"
"2794","HNL","NZD","2018-01-31","2794"
"2795","HRK","NPR","2018-01-31","2795"
"2796","HTG","NOK","2018-01-31","2796"
"2797","HUF","NIO","2018-01-31","2797"
"2798","IDR","NGN","2018-01-31","2798"
"2799","ILS","NAD","2018-01-31","2799"
"2800","IMP","MZN","2018-01-31","2800"
"2801","INR","MYR","2018-01-31","2801"
"2802","IQD","MXN","2018-01-31","2802"
"2803","IRR","MWK","2018-01-31","2803"
"2804","ISK","MVR","2018-01-31","2804"
"2805","JEP","MUR","2018-01-31","2805"
"2806","JMD","MRO","2018-01-31","2806"
"2807","JOD","MOP","2018-01-31","2807"
"2808","JPY","MNT","2018-01-31","2808"
"2809","KES","MMK","2018-01-31","2809"
"2810","KGS","MKD","2018-01-31","2810"
"2811","KHR","MGA","2018-01-31","2811"
"2812","KMF","MDL","2018-01-31","2812"
"2813","KPW","MAD","2018-01-31","2813"
"2814","KRW","LYD","2018-01-31","2814"
"2815","KWD","LSL","2018-01-31","2815"
"2816","KYD","LRD","2018-01-31","2816"
"2817","KZT","LKR","2018-01-31","2817"
"2818","LAK","LBP","2018-01-31","2818"
"2819","LBP","LAK","2018-01-31","2819"
"2820","LKR","KZT","2018-01-31","2820"
"2821","LRD","KYD","2018-01-31","2821"
"2822","LSL","KWD","2018-01-31","2822"
"2823","LYD","KRW","2018-01-31","2823"
"2824","MAD","KPW","2018-01-31","2824"
"2825","MDL","KMF","2018-01-31","2825"
"2826","MGA","KHR","2018-01-31","2826"
"2827","MKD","KGS","2018-01-31","2827"
"2828","MMK","KES","2018-01-31","2828"
"2829","MNT","JPY","2018-01-31","2829"
"2830","MOP","JOD","2018-01-31","2830"
"2831","MRO","JMD","2018-01-31","2831"
"2832","MUR","JEP","2018-01-31","2832"
"2833","MVR","ISK","2018-01-31","2833"
"2834","MWK","IRR","2018-01-31","2834"
"2835","MXN","IQD","2018-01-31","2835"
"2836","MYR","INR","2018-01-31","2836"
"2837","MZN","IMP","2018-01-31","2837"
"2838","NAD","ILS","2018-01-31","2838"
"2839","NGN","IDR","2018-01-31","2839"
"2840","NIO","HUF","2018-01-31","2840"
"2841","NOK","HTG","2018-01-31","2841"
"2842","NPR","HRK","2018-01-31","2842"
"2843","NZD","HNL","2018-01-31","2843"
"2844","OMR","HKD","2018-01-31","2844"
"2845","PAB","GYD","2018-01-31","2845"
"2846","PEN","GTQ","2018-01-31","2846"
"2847","PGK","GNF","2018-01-31","2847"
"2848","PHP","GMD","2018-01-31","2848"
"2849","PKR","GIP","2018-01-31","2849"
"2850","PLN","GHS","2018-01-31","2850"
"2851","PYG","GGP","2018-01-31","2851"
"2852","QAR","GEL","2018-01-31","2852"
"2853","RON","GBP","2018-01-31","2853"
"2854","RSD","FKP","2018-01-31","2854"
"2855","RUB","FJD","2018-01-31","2855"
"2856","RWF","EUR","2018-01-31","2856"
"2857","SAR","ETB","2018-01-31","2857"
"2858","SBD","ERN","2018-01-31","2858"
"2859","SCR","EGP","2018-01-31","2859"
"2860","SDG","DZD","2018-01-31","2860"
"2861","SEK","DOP","2018-01-31","2861"
"2862","SGD","DKK","2018-01-31","2862"
"2863","SHP","DJF","2018-01-31","2863"
"2864","SLL","CZK","2018-01-31","2864"
"2865","SOS","CVE","2018-01-31","2865"
"2866","SPL","CUP","2018-01-31","2866"
"2867","SRD","CUC","2018-01-31","2867"
"2868","STD","CRC","2018-01-31","2868"
"2869","SVC","COP","2018-01-31","2869"
"2870","SYP","CNY","2018-01-31","2870"
"2871","SZL","CLP","2018-01-31","2871"
"2872","THB","CHF","2018-01-31","2872"
"2873","TJS","CDF","2018-01-31","2873"
"2874","TMT","CAD","2018-01-31","2874"
"2875","TND","BZD","2018-01-31","2875"
"2876","TOP","BYR","2018-01-31","2876"
"2877","TRY","BWP","2018-01-31","2877"
"2878","TTD","BTN","2018-01-31","2878"
"2879","TVD","BSD","2018-01-31","2879"
"2880","TWD","BRL","2018-01-31","2880"
"2881","TZS","BOB","2018-01-31","2881"
"2882","UAH","BND","2018-01-31","2882"
"2883","UGX","BMD","2018-01-31","2883"
"2884","USD","BIF","2018-01-31","2884"
"2885","UYU","BHD","2018-01-31","2885"
"2886","UZS","BGN","2018-01-31","2886"
"2887","VEF","BDT","2018-01-31","2887"
"2888","VND","BBD","2018-01-31","2888"
"2889","VUV","BAM","2018-01-31","2889"
"2890","WST","AZN","2018-01-31","2890"
"2891","XAF","AWG","2018-01-31","2891"
"2892","XCD","AUD","2018-01-31","2892"
"2893","XDR","ARS","2018-01-31","2893"
"2894","XOF","AOA","2018-01-31","2894"
"2895","XPF","ANG","2018-01-31","2895"
"2896","YER","AMD","2018-01-31","2896"
"2897","ZAR","ALL","2018-01-31","2897"
"2898","ZMW","AFN","2018-01-31","2898"
"2899","ZWD","AED","2018-01-31","2899"
"2900","AFN","ZMW","2018-01-31","2900"
"2901","ALL","ZAR","2018-01-31","2901"
"2902","AMD","YER","2018-01-31","2902"
"2903","ANG","XPF","2018-01-31","2903"
"2904","AOA","XOF","2018-01-31","2904"
"2905","ARS","XDR","2018-01-31","2905"
"2906","AUD","XCD","2018-01-31","2906"
"2907","AWG","XAF","2018-01-31","2907"
"2908","AZN","WST","2018-01-31","2908"
"2909","BAM","VUV","2018-01-31","2909"
"2910","BBD","VND","2018-01-31","2910"
"2911","BDT","VEF","2018-01-31","2911"
"2912","BGN","UZS","2018-01-31","2912"
"2913","BHD","UYU","2018-01-31","2913"
"2914","BIF","USD","2018-01-31","2914"
"2915","BMD","UGX","2018-01-31","2915"
"2916","BND","UAH","2018-01-31","2916"
"2917","BOB","TZS","2018-01-31","2917"
"2918","BRL","TWD","2018-01-31","2918"
"2919","BSD","TVD","2018-01-31","2919"
"2920","BTN","TTD","2018-01-31","2920"
"2921","BWP","TRY","2018-01-31","2921"
"2922","BYR","TOP","2018-01-31","2922"
"2923","BZD","TND","2018-01-31","2923"
"2924","CAD","TMT","2018-01-31","2924"
"2925","CDF","TJS","2018-01-31","2925"
"2926","CHF","THB","2018-01-31","2926"
"2927","CLP","SZL","2018-01-31","2927"
"2928","CNY","SYP","2018-01-31","2928"
"2929","COP","SVC","2018-01-31","2929"
"2930","CRC","STD","2018-01-31","2930"
"2931","CUC","SRD","2018-01-31","2931"
"2932","CUP","SPL","2018-01-31","2932"
"2933","CVE","SOS","2018-01-31","2933"
"2934","CZK","SLL","2018-01-31","2934"
"2935","DJF","SHP","2018-01-31","2935"
"2936","DKK","SGD","2018-01-31","2936"
"2937","DOP","SEK","2018-01-31","2937"
"2938","DZD","SDG","2018-01-31","2938"
"2939","EGP","SCR","2018-01-31","2939"
"2940","ERN","SBD","2018-01-31","2940"
"2941","ETB","SAR","2018-01-31","2941"
"2942","EUR","RWF","2018-01-31","2942"
"2943","FJD","RUB","2018-01-31","2943"
"2944","FKP","RSD","2018-01-31","2944"
"2945","GBP","RON","2018-01-31","2945"
"2946","GEL","QAR","2018-01-31","2946"
"2947","GGP","PYG","2018-01-31","2947"
"2948","GHS","PLN","2018-01-31","2948"
"2949","GIP","PKR","2018-01-31","2949"
"2950","GMD","PHP","2018-01-31","2950"
"2951","GNF","PGK","2018-01-31","2951"
"2952","GTQ","PEN","2018-01-31","2952"
"2953","GYD","PAB","2018-01-31","2953"
"2954","HKD","OMR","2018-01-31","2954"
"2955","HNL","NZD","2018-01-31","2955"
"2956","HRK","NPR","2018-01-31","2956"
"2957","HTG","NOK","2018-01-31","2957"
"2958","HUF","NIO","2018-01-31","2958"
"2959","IDR","NGN","2018-01-31","2959"
"2960","ILS","NAD","2018-01-31","2960"
"2961","IMP","MZN","2018-01-31","2961"
"2962","INR","MYR","2018-01-31","2962"
"2963","IQD","MXN","2018-01-31","2963"
"2964","IRR","MWK","2018-01-31","2964"
"2965","ISK","MVR","2018-01-31","2965"
"2966","JEP","MUR","2018-01-31","2966"
"2967","JMD","MRO","2018-01-31","2967"
"2968","JOD","MOP","2018-01-31","2968"
"2969","JPY","MNT","2018-01-31","2969"
"2970","KES","MMK","2018-01-31","2970"
"2971","KGS","MKD","2018-01-31","2971"
"2972","KHR","MGA","2018-01-31","2972"
"2973","KMF","MDL","2018-01-31","2973"
"2974","KPW","MAD","2018-01-31","2974"
"2975","KRW","LYD","2018-01-31","2975"
"2976","KWD","LSL","2018-01-31","2976"
"2977","KYD","LRD","2018-01-31","2977"
"2978","KZT","LKR","2018-01-31","2978"
"2979","LAK","LBP","2018-01-31","2979"
"2980","LBP","LAK","2018-01-31","2980"
"2981","LKR","KZT","2018-01-31","2981"
"2982","LRD","KYD","2018-01-31","2982"
"2983","LSL","KWD","2018-01-31","2983"
"2984","LYD","KRW","2018-01-31","2984"
"2985","MAD","KPW","2018-01-31","2985"
"2986","MDL","KMF","2018-01-31","2986"
"2987","MGA","KHR","2018-01-31","2987"
"2988","MKD","KGS","2018-01-31","2988"
"2989","MMK","KES","2018-01-31","2989"
"2990","MNT","JPY","2018-01-31","2990"
"2991","MOP","JOD","2018-01-31","2991"
"2992","MRO","JMD","2018-01-31","2992"
"2993","MUR","JEP","2018-01-31","2993"
"2994","MVR","ISK","2018-01-31","2994"
"2995","MWK","IRR","2018-01-31","2995"
"2996","MXN","IQD","2018-01-31","2996"
"2997","MYR","INR","2018-01-31","2997"
"2998","MZN","IMP","2018-01-31","2998"
"2999","NAD","ILS","2018-01-31","2999"
"3000","NGN","IDR","2018-01-31","3000"
"3001","NIO","HUF","2018-01-31","3001"
"3002","NOK","HTG","2018-01-31","3002"
"3003","NPR","HRK","2018-01-31","3003"
"3004","NZD","HNL","2018-01-31","3004"
"3005","OMR","HKD","2018-01-31","3005"
"3006","PAB","GYD","2018-01-31","3006"
"3007","PEN","GTQ","2018-01-31","3007"
"3008","PGK","GNF","2018-01-31","3008"
"3009","PHP","GMD","2018-01-31","3009"
"3010","PKR","GIP","2018-01-31","3010"
"3011","PLN","GHS","2018-01-31","3011"
"3012","PYG","GGP","2018-01-31","3012"
"3013","QAR","GEL","2018-01-31","3013"
"3014","RON","GBP","2018-01-31","3014"
"3015","RSD","FKP","2018-01-31","3015"
"3016","RUB","FJD","2018-01-31","3016"
"3017","RWF","EUR","2018-01-31","3017"
"3018","SAR","ETB","2018-01-31","3018"
"3019","SBD","ERN","2018-01-31","3019"
"3020","SCR","EGP","2018-01-31","3020"
"3021","SDG","DZD","2018-01-31","3021"
"3022","SEK","DOP","2018-01-31","3022"
"3023","SGD","DKK","2018-01-31","3023"
"3024","SHP","DJF","2018-01-31","3024"
"3025","SLL","CZK","2018-01-31","3025"
"3026","SOS","CVE","2018-01-31","3026"
"3027","SPL","CUP","2018-01-31","3027"
"3028","SRD","CUC","2018-01-31","3028"
"3029","STD","CRC","2018-01-31","3029"
"3030","SVC","COP","2018-01-31","3030"
"3031","SYP","CNY","2018-01-31","3031"
"3032","SZL","CLP","2018-01-31","3032"
"3033","THB","CHF","2018-01-31","3033"
"3034","TJS","CDF","2018-01-31","3034"
"3035","TMT","CAD","2018-01-31","3035"
"3036","TND","BZD","2018-01-31","3036"
"3037","TOP","BYR","2018-01-31","3037"
"3038","TRY","BWP","2018-01-31","3038"
"3039","TTD","BTN","2018-01-31","3039"
"3040","TVD","BSD","2018-01-31","3040"
"3041","TWD","BRL","2018-01-31","3041"
"3042","TZS","BOB","2018-01-31","3042"
"3043","UAH","BND","2018-01-31","3043"
"3044","UGX","BMD","2018-01-31","3044"
"3045","USD","BIF","2018-01-31","3045"
"3046","UYU","BHD","2018-01-31","3046"
"3047","UZS","BGN","2018-01-31","3047"
"3048","VEF","BDT","2018-01-31","3048"
